nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
169,0.6387735622236528,0.6055360349238869,0.6400212451437377,0.6108929863590784
170,0.6384536911857552,0.6060609176671422,0.6430752039201719,0.6112983744006074
171,0.6384747376122133,0.6060314610701141,0.6431832144249849,0.6107546861637781
172,0.6383707674953943,0.6046987747709066,0.6471524224130704,0.6094114895136897
173,0.6390302219454662,0.6045282748685548,0.6514031117499985,0.6073191560101537
174,0.6392091412275867,0.6046642747304013,0.6469186385807172,0.6057807408332437
175,0.6388180006630287,0.6047088412888506,0.6499536691541943,0.6140336423406751
176,0.6389999449838488,0.6046398273419301,0.6469132591420992,0.612442851916523
177,0.6390015120835477,0.6043981251030579,0.6546577421931745,0.60756900248539
178,0.6388316592832544,0.6045661786611652,0.6464569851336075,0.6108140868639406
179,0.6389774798323145,0.6027376181988137,0.6482936118285203,0.6025450134970598
180,0.638927086435876,0.6039016345026528,0.6416861382667116,0.6102212198773814
181,0.6395258098318639,0.6035433706232952,0.6444075953608366,0.6121702717424977
182,0.6388453406952529,0.6039551503568654,0.6519374092217165,0.6098249106151741
183,0.6393030365034216,0.6030954790248709,0.6448928390692796,0.6094211617544731
184,0.6387449504190126,0.6061938995441991,0.6480910348552495,0.6141006079024292
185,0.6394368013180285,0.60274671716472,0.6474015532165035,0.6112113155497015
186,0.6395573826094288,0.6023655203977881,0.6402216138254673,0.6123849616609629
187,0.6383569410918064,0.6068210438107291,0.6536083742363341,0.6008111571494199
188,0.6393798621003075,0.6037509484187197,0.6396560569974055,0.6162855708515554
189,0.6397747226967732,0.6039925747257178,0.642447031428359,0.6155525135821782
190,0.6391779059762381,0.6065682809955177,0.6413930458379913,0.6133149224745458
191,0.6387606866849246,0.60630900464392,0.6376942597936448,0.6133224334186264
192,0.6390054744515334,0.6041711002499757,0.6492551365998465,0.6134657765300551
193,0.6380206683946484,0.6068254713808942,0.6358220352312827,0.6141177054872065
194,0.6381620950464821,0.6078314276481697,0.6357901189535736,0.6168141686786953
195,0.6380596099317918,0.6066208340494794,0.6364959680995274,0.6125925239200035
196,0.6385071141939964,0.6055900160565082,0.64985894359203,0.6074696634060044
197,0.6375718494756285,0.6079300608320978,0.6440914180200363,0.6141145538382713
198,0.6380403094645158,0.6077339588456392,0.6397638963267216,0.6154083132619105
199,0.6376731164864309,0.6051028577457451,0.6468295407270441,0.6076705693928073
200,0.6376314576516304,0.6053280016864688,0.6443762734789321,0.6106117971924354
201,0.6366938588982534,0.6091514273168848,0.6417244902439325,0.610955960433007
202,0.6375033895313955,0.6046086660453076,0.6408423823870019,0.6066075431523795
203,0.6370253210117232,0.6068647601905638,0.6505785763574241,0.6122740683957992
204,0.6373474932645763,0.6054728022069042,0.6401911558526008,0.6127459595178483
205,0.6376011554180174,0.6055464035257543,0.6292844516494209,0.6149215731741635
206,0.6374643581896883,0.6053354138980629,0.6280116833973295,0.6128350706009873
207,0.6372898399432382,0.6052762266104006,0.6365425617248215,0.6100103783653131
208,0.6371806907672424,0.6060950969391662,0.6437416908183179,0.6061486382828889
209,0.6377903300284071,0.6061751562556261,0.6377044351539631,0.6061828717706644
210,0.6378570835064354,0.6039724686746315,0.6377873714409859,0.6134471417765672
211,0.6372606068483214,0.6062609070090643,0.6357308528281831,0.6036953111727611
212,0.636920491525586,0.6063585564504743,0.6285024942671582,0.614908724760401
213,0.6377945771018612,0.6042176147000138,0.6397719589307729,0.6062495619533805
214,0.6368729245731786,0.602869356886996,0.6223310465563946,0.6060570859583914
215,0.6366440077839096,0.604679917390059,0.6172870863665196,0.610998204740264
216,0.6363522813115512,0.6033352659076516,0.6224268862286262,0.6033370600470467
217,0.6365095007418248,0.5995638607107648,0.6194341291895838,0.6002797134290772
218,0.6361371442911169,0.6021487397447327,0.6260592888522226,0.6044882360165891
219,0.6360286180101189,0.6029002859974442,0.6152890852955732,0.6020806320495533
220,0.635492906174726,0.6051974421915193,0.6029763086151808,0.61502491334698
221,0.6359454215976051,0.6033332437766404,0.600463581337041,0.6091835119190471
