nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
208,0.6358617982769659,0.6117440002796124,0.637533268230811,0.6239268332823616
209,0.6362104333998861,0.6122592923948968,0.6511537708934679,0.6236788172020666
210,0.6364665202615496,0.6111618742039002,0.6546439872419898,0.6271394957084755
211,0.6352836947869344,0.6115188346717637,0.6548545574155841,0.6112118078830804
212,0.6376427955647308,0.611916670221195,0.6467136397253698,0.6171095817345832
213,0.6372857424084868,0.6096153144025191,0.6437796980999174,0.6182522606616445
214,0.6355008314260672,0.6128004136174546,0.6407163170494808,0.6188111726965655
215,0.6355563458930555,0.6109654721900267,0.6441989088803072,0.6193547301295256
216,0.6347796633738468,0.6125613028573622,0.6473964643347534,0.6191085219916547
217,0.6346663547809975,0.6140904046606521,0.6349222206935161,0.6201587637459149
218,0.6351116854647195,0.6113114854843383,0.6449848429579617,0.6153556916787518
219,0.6345806699847907,0.6095746472583601,0.6233818096143506,0.6111040488441816
220,0.6348925716430489,0.6107511409746079,0.6238213346915099,0.6191445247912366
221,0.6345575450146727,0.6123782027769747,0.627198700087074,0.6193338732794772
