nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
181,0.6215905752857516,0.6145574063876862,0.6226680191165591,0.6290751653516533
182,0.621623027548466,0.6142895808427542,0.6224793342890776,0.6287659997504575
183,0.6216143922574637,0.6142731325725641,0.6224706549717983,0.6287427673898595
184,0.6216229128582325,0.6144362084087367,0.6224883045515646,0.6289242805678821
185,0.6216146860119135,0.6144156842475461,0.6226591227676317,0.6288540663386698
186,0.6216144211914841,0.6141470291677721,0.6224864379765445,0.6286547008016473
187,0.6216402389206385,0.614298562159597,0.6224843897390892,0.6286843168291436
188,0.6216314344545184,0.6142731325725641,0.6224896715263842,0.6287924406529111
189,0.6216145839013871,0.6144156842475461,0.6226832618356128,0.6288540663386698
190,0.621606325043438,0.6141560104846148,0.6224588944295071,0.6285730178803333
191,0.621649700297558,0.6142821138894068,0.6226855350490849,0.6286610844685455
192,0.6216570585009618,0.6144156842475461,0.6226878523557535,0.6288540663386698
193,0.621614839178992,0.6144156842475461,0.6226760503113598,0.6288540663386698
194,0.6215558492918857,0.6145623118135286,0.6224444280177963,0.6290123471560943
195,0.6216487581318628,0.6145623118135286,0.6225127639477643,0.6290123471560943
196,0.621614839178992,0.6142731325725641,0.6226608236691713,0.6287427673898595
197,0.621622070071728,0.6141519345936145,0.6224724826849513,0.628526036011719
198,0.6216068911223539,0.6144156842475461,0.6226720638311768,0.6288540663386698
199,0.6216163058691484,0.6144197601385465,0.6226585576306267,0.6289010482072841
200,0.6216229182801768,0.6144362084087367,0.6224877934421963,0.6289242805678821
201,0.6216238209735098,0.6142821138894068,0.6225511771329082,0.6287107577315971
202,0.621631091684882,0.6144156842475461,0.6224976314323442,0.6288540663386698
203,0.6219150507405125,0.6142731325725641,0.6219985236950987,0.6287924406529111
204,0.6219402129006587,0.6144156842475461,0.622205516787442,0.6288540663386698
205,0.6219146889259541,0.6144156842475461,0.622008605675522,0.6289037396017213
206,0.6219227380976013,0.6142780379984065,0.6220234825748945,0.6286141025999312
207,0.6219236656448016,0.6144081616158431,0.622206041906237,0.6288648158965848
208,0.6218478507076745,0.6145574063876862,0.6221527488047986,0.6290751653516533
209,0.6219325708319035,0.6145623118135286,0.622211175300281,0.6290123471560943
210,0.6218727875197534,0.6144362084087367,0.6220000424851879,0.6289242805678821
211,0.6218717211210002,0.6142731325725641,0.6219784874973044,0.6287427673898595
212,0.6219066945854651,0.6144156842475461,0.6222096477843491,0.6288540663386698
213,0.6219062816736276,0.6144362084087367,0.6220029391918904,0.6289242805678821
214,0.6218892248580781,0.6142731325725641,0.6219879769831707,0.6287427673898595
215,0.6219666184849867,0.6140093829186324,0.6222119196613399,0.6282752993144223
216,0.6219575393093386,0.6142780379984065,0.6222101535837269,0.6286141025999312
217,0.6218890648795108,0.6142731325725641,0.6221719476563987,0.6287427673898595
218,0.6219075833095464,0.6142936567337546,0.6221823859217755,0.6286735438705855
219,0.6219146344888232,0.6142656099408609,0.6221904488204338,0.6287535169477745
