nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
171,0.622944807543567,0.6219125295782602,0.6330958141550688,0.6370979417824861
172,0.6229387472608172,0.6219510664023365,0.6331013935846146,0.6372724770813682
173,0.6229677033916449,0.6218988683760746,0.6331560257234621,0.6371314336304646
174,0.6229274461037275,0.621900091767315,0.6330875556347276,0.6370979417824861
175,0.6229558446459673,0.621900091767315,0.6331619433632723,0.6370979417824861
176,0.6229396821129549,0.6219261907804461,0.6331691824787473,0.6370979417824861
177,0.6229514609200064,0.6218988683760746,0.6331389210626978,0.6371511345000942
178,0.6229336245164244,0.6219398519826319,0.6331636756328106,0.6370979417824861
179,0.6229377529970351,0.6218988683760746,0.6331899347537975,0.6371314336304646
180,0.6229424276954771,0.6218864305651293,0.6331682826668144,0.6370979417824861
181,0.6229346582263908,0.6219249673892054,0.633183799711974,0.6371511345000942
182,0.6229337078522618,0.6219125295782602,0.6331050533215301,0.6370979417824861
183,0.6229421440312558,0.6219113061870198,0.6331785669516454,0.6370979417824861
184,0.622926951919076,0.6219796121979486,0.6331140267432811,0.6371511345000942
185,0.6229557995014507,0.6219137529695008,0.6331623879951185,0.6370979417824861
186,0.6229293456850773,0.6218876539563697,0.6331499342020509,0.6372724770813682
187,0.6229406388695609,0.6219274141716866,0.6331083293161642,0.6371314336304646
188,0.622935416619941,0.6219125295782602,0.6331904370255163,0.6370979417824861
189,0.6229532078790065,0.6218864305651293,0.6332347333847747,0.6371314336304646
190,0.6229371063877011,0.6219374052001507,0.6331711315551368,0.6370979417824861
191,0.6229463605928794,0.6219249673892054,0.6331052026374142,0.6370979417824861
192,0.62295898639557,0.6218988683760746,0.6331585679281517,0.6370979417824861
193,0.6229269374097834,0.6218864305651293,0.6330825888488898,0.6370979417824861
194,0.62293783229145,0.621923743997965,0.6331754070388069,0.6370979417824861
195,0.6229438625252661,0.6219125295782602,0.6331007990990138,0.6371511345000942
196,0.6229257773896976,0.6219125295782602,0.633106539022396,0.6370979417824861
197,0.6229285104623414,0.6219274141716866,0.6331647639258041,0.6370979417824861
198,0.6229460517170443,0.6219113061870198,0.6331035204850107,0.6370979417824861
199,0.6229416935276889,0.6219013151585555,0.6331746154772393,0.6370979417824861
200,0.6229541620735677,0.621900091767315,0.6331827769167512,0.6371511345000942
201,0.6229404751831519,0.621989603226413,0.6331775778509606,0.6370979417824861
202,0.6229499044222735,0.6219113061870198,0.6331854404060279,0.6371511345000942
203,0.6229335813077287,0.621900091767315,0.6331848693772608,0.6370979417824861
204,0.6229320143421258,0.6219261907804461,0.6331766471119782,0.6373256697989763
205,0.6229608901958744,0.6218615549432387,0.6331763111624726,0.6370979417824861
206,0.6229473242525113,0.6219113061870198,0.6331068295827887,0.6370979417824861
207,0.6229429499238008,0.6218988683760746,0.6331050454393665,0.63707372633432
208,0.622946407608584,0.6219125295782602,0.6331726728921039,0.6370979417824861
209,0.6229284965771249,0.6219125295782602,0.6331147104691406,0.6371314336304646
210,0.6229260225174333,0.6219261907804461,0.6331850948877424,0.6371314336304646
211,0.6229352944920297,0.6219249673892054,0.6331814477151196,0.6370979417824861
212,0.6229455132732503,0.6218752161454244,0.6331638647508626,0.6370979417824861
213,0.6229376949607293,0.6219386285913913,0.6330823457014475,0.6370979417824861
214,0.6229429861626897,0.6219113061870198,0.6331789838377528,0.6370979417824861
215,0.622940551072604,0.621900091767315,0.6331594325403049,0.6370979417824861
216,0.6229387118570947,0.6218913241300914,0.6332339361249147,0.6371314336304646
217,0.6229429629303926,0.621873992754184,0.6332019377857974,0.63707372633432
218,0.6229489311165147,0.6219013151585555,0.6331901485975622,0.6373059689293468
219,0.6229428568077624,0.6218988683760746,0.6330983654528459,0.6370979417824861
220,0.6229456155261422,0.621900091767315,0.6331608833717264,0.6372724770813682
221,0.6229430685437496,0.6219137529695008,0.6331692654534412,0.6372724770813682
