nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
210,0.6370062169927989,0.6160864033800919,0.6585026328314164,0.6263952499749843
211,0.637605119657818,0.6138907528779154,0.6615435292700699,0.6133146421159984
212,0.6381040135792037,0.6105372100051021,0.6554092760408589,0.6166566379447662
213,0.6377450945507813,0.6083908692552692,0.6627926529833034,0.6111905290272472
214,0.637425112673965,0.6144011325619216,0.655643368835627,0.6350027781688621
215,0.636697194280229,0.6120209137979977,0.6715974609823162,0.6120463698087638
216,0.6372096672194411,0.6117380240810195,0.6454403922550902,0.6179751478560914
217,0.6365303095411108,0.6101347682757405,0.6573926038943189,0.6073519082852623
218,0.6349306038702983,0.6118408085424647,0.6365512903451298,0.6285396127735903
219,0.6353206282336779,0.6130982369506025,0.6504784275571346,0.6320953139708079
220,0.6358481130479536,0.6111611210071917,0.6591915675377089,0.620395962365275
221,0.6360611634374823,0.6088592487146159,0.64688569946813,0.6116033703044943
